MI|STERLING HTS|48310,STERLING HEIGHTS
MI|STERLING HTS|48311,STERLING HEIGHTS
MI|STERLING HTS|48312,STERLING HEIGHTS
MI|STERLING HTS|48313,STERLING HEIGHTS
MI|STERLING HTS|48314,STERLING HEIGHTS
MI|STONY CREEK|48160,MILAN
MI|STRONACH|49660,MANISTEE
MI|SUMPTER TWP|48111,BELLEVILLE
MI|SUPERIOR TOWNSHIP|48105,ANN ARBOR
MI|SUPERIOR TOWNSHIP|48198,YPSILANTI
MI|SUPERIOR TWP|48198,SUPERIOR TOWNSHIP
MI|SUPERIOR TWP|48198,YPSILANTI
MI|SYLVAN BEACH|49461,WHITEHALL
MI|SYLVAN LAKE|48320,KEEGO HARBOR
MI|SYLVAN TWP|48118,CHELSEA
MI|THOMPSON|49854,MANISTIQUE
MI|TOTAL PETROLEUM|48802,ALMA
MI|TRAUNIK|49891,TRENARY
MI|TREETOPS VILLAGE|49735,GAYLORD
MI|TREETOPS VIL|49735,GAYLORD
MI|TREETOPS VIL|49735,TREETOPS VILLAGE
MI|TREETOPS|49735,GAYLORD
MI|U OF M|48109,ANN ARBOR
MI|UNADILLA|48137,GREGORY
MI|UNIV CTR|48710,UNIVERSITY CENTER
MI|UNIVERSITY CTR|48710,UNIVERSITY CENTER
MI|US ARMY TANK-AUTO COMMAND|48397,WARREN
MI|VAN BUREN TWP|48111,BELLEVILLE
MI|VASSAR|48769,TUSCOLA
MI|VEHICLE LICENSE PLATES|48980,LANSING
MI|VERNON CITY|48429,DURAND
MI|VULCAN|49852,LORETTO
MI|W BLOOMFIELD|48322,WEST BLOOMFIELD
MI|W BLOOMFIELD|48323,WEST BLOOMFIELD
MI|W BLOOMFIELD|48324,WEST BLOOMFIELD
MI|W BLOOMFIELD|48325,WEST BLOOMFIELD
MI|WALES TOWNSHIP|48027,GOODELLS
MI|WALES|48027,GOODELLS
MI|WALKER|49534,GRAND RAPIDS
MI|WALKER|49544,GRAND RAPIDS
MI|WALTZ|48164,NEW BOSTON
MI|WASHINGTN TWP|48094,WASHINGTON
MI|WASHINGTN TWP|48094,WASHINGTON TOWNSHIP
MI|WASHINGTN TWP|48094,WASHINGTON TWP
MI|WASHINGTN TWP|48095,WASHINGTON
MI|WASHINGTN TWP|48095,WASHINGTON TOWNSHIP
MI|WASHINGTN TWP|48095,WASHINGTON TWP
MI|WASHINGTON TOWNSHIP|48094,WASHINGTON
MI|WASHINGTON TOWNSHIP|48095,WASHINGTON
MI|WASHINGTON TWP|48094,WASHINGTON
MI|WASHINGTON TWP|48095,WASHINGTON
MI|WATERFORD TOWNSHIP|48327,WATERFORD
MI|WATERFORD TOWNSHIP|48328,WATERFORD
MI|WATERFORD TOWNSHIP|48329,WATERFORD
MI|WATERFORD|48329,WATERFORD TOWNSHIP
MI|WATERFORD|48330,DRAYTON PLAINS
MI|WEBSTER|48130,DEXTER
MI|WEQUETONSING|49740,HARBOR SPRINGS
MI|WESTLAND|48184,WAYNE
MI|WESTWOOD|49006,KALAMAZOO
MI|WESTWOOD|49009,KALAMAZOO
MI|WHITEHALL|49463,SYLVAN BEACH
MI|WILLIAMSVILLE|48137,GREGORY
MI|WILLOW RUN|48198,YPSILANTI
MI|WILLOW|48164,NEW BOSTON
MI|WOLVERINE LAKE|48390,WALLED LAKE
MI|WOLVERINE LK|48390,WALLED LAKE
MI|WOLVERINE LK|48390,WOLVERINE LAKE
MI|WOLVERINE WORLD WIDE|49351,ROCKFORD
MI|WOODHAVEN|48183,TRENTON
MI|WOODLAND PARK|49309,BITELY
MI|WORTH TOWNSHIP|48032,JEDDO
MI|WYANDOTTE|48193,RIVERVIEW
MI|WYOMING|49418,GRANDVILLE
MI|WYOMING|49503,GRAND RAPIDS
MI|WYOMING|49508,GRAND RAPIDS
MI|WYOMING|49548,GRAND RAPIDS
MI|YANKEE SPRINGS|49333,MIDDLEVILLE
MI|YORK TWP|48160,MILAN
MI|ZONDERVAN CORP|49530,GRAND RAPIDS
MN|3 M|55144,SAINT PAUL
MN|ABMPS|55472,MINNEAPOLIS
MN|ALANGO|55703,ANGORA
MN|ALASKA|56667,PUPOSKY
MN|ALEX|56308,ALEXANDRIA
MN|ALIDA|56676,SHEVLIN
MN|ALMORA|56551,HENNING
MN|ALVWOOD|56630,BLACKDUCK
MN|AMERIPRISE FINANCIAL|55474,MINNEAPOLIS
MN|AMIRET|56175,TRACY
MN|AMOR|56515,BATTLE LAKE
MN|ANDOVER|55303,ANOKA
MN|ANDYVILLE|55912,AUSTIN
MN|ANGUS|56762,WARREN
MN|ANOKA|55304,ANDOVER
MN|ANTLERS PARK|55044,LAKEVILLE
MN|APPLE VALLEY|55124,SAINT PAUL
MN|ARAGO|56470,PARK RAPIDS
MN|ARCTURUS|55786,TACONITE
MN|ARDEN HILLS|55112,SAINT PAUL
MN|ARDEN HILLS|55126,SAINT PAUL
MN|ARDENHURST|56661,NORTHOME
MN|ARENDAHL|55962,PETERSON
MN|ARGONNE|55044,LAKEVILLE
MN|ARNESEN|56673,ROOSEVELT
MN|ARROWHEAD PROMOTION FULFILLM|55745,GRAND RAPIDS
MN|ARROWHEAD|55711,BROOKSTON
MN|ASH LAKE|55771,ORR
MN|ASLO|55704,ASKOV
MN|AULT|55602,BRIMSON
MN|AVERILL|56547,GLYNDON
MN|BAKER|56580,SABIN
MN|BALKAN|55719,CHISHOLM
MN|BALL BLUFF|55752,JACOBSON
MN|BALSAM|55787,TAMARACK
MN|BAR CODE|55172,SAINT PAUL
MN|BARCLAY|56474,PINE RIVER
MN|BASS BROOK|55721,COHASSET
MN|BASSETT|55602,BRIMSON
MN|BASSWOOD|56576,RICHVILLE
MN|BATTLE RIVER|56630,BLACKDUCK
MN|BAXTER|56401,BRAINERD
MN|BAYTOWN|55003,BAYPORT
MN|BEAR CREEK|56676,SHEVLIN
MN|BEAR LAKE|55723,COOK
MN|BEARVILLE NORTH|55723,COOK
MN|BEAULIEU|56557,MAHNOMEN
MN|BECIDA|56678,SOLWAY
MN|BELLCHESTER|55027,GOODHUE
MN|BENNINGTON|55936,GRAND MEADOW
MN|BERGVILLE|56661,NORTHOME
MN|BERNER|56644,GONVICK
MN|BERNE|55985,WEST CONCORD
MN|BEROUN|55063,PINE CITY
MN|BETHANY|55910,ALTURA
MN|BEULAH|56662,OUTING
MN|BIBLE COLLEGE|55375,SAINT BONIFACIUS
MN|BIGFORK|56639,EFFIE
MN|BIRCH BEACH|56686,WILLIAMS
MN|BIRCHWOOD|55110,SAINT PAUL
MN|BIRCH|56630,BLACKDUCK
MN|BIWABIK|55705,AURORA
MN|BIXBY|55917,BLOOMING PRAIRIE
MN|BLACK RIVER|56654,LOMAN
MN|BLACKDUCK|56663,PENNINGTON
MN|BLAINE|55434,MINNEAPOLIS
MN|BLAINE|55449,MINNEAPOLIS
MN|BLIND LAKE|56474,PINE RIVER
MN|BLMNG PRAIRIE|55917,BLOOMING PRAIRIE
MN|BLOOMINGTON|55420,MINNEAPOLIS
MN|BLOOMINGTON|55425,MINNEAPOLIS
MN|BLOOMINGTON|55431,MINNEAPOLIS
MN|BLOOMINGTON|55435,MINNEAPOLIS
MN|BLOOMINGTON|55437,MINNEAPOLIS
MN|BLOOMINGTON|55438,MINNEAPOLIS
MN|BLOOMINGTON|55439,MINNEAPOLIS
MN|BLUEBERRY|56464,MENAHGA
MN|BOMBAY|55946,KENYON
MN|BORAY|55709,BOVEY
MN|BORDER|56623,BAUDETTE
MN|BOY LAKE|56655,LONGVILLE
MN|BOY RIVER|56672,REMER
MN|BRAINERD|56425,BAXTER
MN|BRANCH|55056,NORTH BRANCH
MN|BRATSBERG|55971,RUSHFORD
MN|BREEZY POINT|56472,PEQUOT LAKES
MN|BREITUNG|55790,TOWER
MN|BREMEN|55735,FINLAYSON
MN|BREVATOR|55779,SAGINAW
MN|BREVIK|56655,LONGVILLE
MN|BRKSTON|55711,BROOKSTON
MN|BROOKLYN CENTER|55428,MINNEAPOLIS
MN|BROOKLYN CENTER|55429,MINNEAPOLIS
MN|BROOKLYN CENTER|55430,MINNEAPOLIS
MN|BROOKLYN CENTER|55443,MINNEAPOLIS
MN|BROOKLYN CENTER|55444,MINNEAPOLIS
MN|BROOKLYN CTR|55428,BROOKLYN CENTER
MN|BROOKLYN CTR|55428,MINNEAPOLIS
MN|BROOKLYN CTR|55429,BROOKLYN CENTER
MN|BROOKLYN CTR|55429,MINNEAPOLIS
MN|BROOKLYN CTR|55430,BROOKLYN CENTER
MN|BROOKLYN CTR|55430,MINNEAPOLIS
MN|BROOKLYN CTR|55443,BROOKLYN CENTER
MN|BROOKLYN CTR|55443,MINNEAPOLIS
MN|BROOKLYN CTR|55444,BROOKLYN CENTER
MN|BROOKLYN CTR|55444,MINNEAPOLIS
MN|BROOKLYN PARK|55428,MINNEAPOLIS
MN|BROOKLYN PARK|55429,MINNEAPOLIS
MN|BROOKLYN PARK|55443,MINNEAPOLIS
MN|BROOKLYN PARK|55444,MINNEAPOLIS
MN|BROOKLYN PARK|55445,MINNEAPOLIS
MN|BROOKLYN PK|55429,MINNEAPOLIS
MN|BROOKLYN PK|55443,MINNEAPOLIS
MN|BROOKLYN PK|55444,MINNEAPOLIS
MN|BROOKLYN PK|55445,MINNEAPOLIS
MN|BROOKLYN|55746,HIBBING
MN|BRUNSWICK|55051,MORA
MN|BRUSHVALE|56520,BRECKENRIDGE
MN|BURNS TOWNSHIP|55330,ELK RIVER
MN|BURNS TWNSHP|55330,BURNS TOWNSHIP
MN|BURNS TWNSHP|55330,ELK RIVER
MN|BUTLER|56567,NEW YORK MILLS
MN|BUYCK|55771,ORR
MN|CAMPBELL|56583,TINTAH
MN|CANISTEO|55944,KASSON
MN|CARIMONA|55965,PRESTON
MN|CARLISLE|56537,FERGUS FALLS
MN|CARP|56623,BAUDETTE
MN|CEDAR E BETHL|55011,CEDAR
MN|CEDAR E BETHL|55011,CEDAR EAST BETHEL
MN|CEDAR EAST BETHEL|55011,CEDAR
MN|CEDAR MILLS|55350,HUTCHINSON
MN|CEDAR VALLEY|55736,FLOODWOOD
MN|CENTER CITY|55002,ALMELUND
MN|CENTERVILLE|55038,HUGO
MN|CENTRAL LAKES|55734,EVELETH
MN|CHARLESVILLE|56583,TINTAH
MN|CHENGWATANA|55063,PINE CITY
MN|CHERRY GROVE|55975,SPRING VALLEY
MN|CHICKAMAW BEACH|56474,PINE RIVER
MN|CHISAGO LAKE|55012,CENTER CITY
MN|CLARK|55787,TAMARACK
MN|CLEMENTSON|56623,BAUDETTE
MN|CLOUGH|56475,RANDALL
MN|CLOVER|56652,LEONARD
MN|COBDEN|56085,SLEEPY EYE
MN|COLUMBIA HEIGHTS|55421,MINNEAPOLIS
MN|COLUMBIA HTS|55421,COLUMBIA HEIGHTS
MN|COLUMBIA HTS|55421,MINNEAPOLIS
MN|COLUMBUS|55014,CIRCLE PINES
MN|COLUMBUS|55025,FOREST LAKE
MN|COLUMBUS|55038,HUGO
MN|COLUMBUS|55092,WYOMING
MN|COLVIN|55763,MAKINEN
MN|CONCORDIA COLLEGE|56562,MOORHEAD
MN|CONCORD|55985,WEST CONCORD
MN|COOLEY|55769,NASHWAUK
MN|COON RAPIDS|55433,MINNEAPOLIS
MN|COON RAPIDS|55448,MINNEAPOLIS
MN|COPAS|55073,SCANDIA
MN|COPLEY|56621,BAGLEY
MN|CORCORAN|55311,OSSEO
MN|CORCORAN|55340,HAMEL
MN|CORCORAN|55357,LORETTO
MN|CORCORAN|55374,ROGERS
MN|CORMANT|56630,BLACKDUCK
MN|CORMORANT|56572,PELICAN RAPIDS
MN|CORNISH|55752,JACOBSON
MN|COUNTY MARKET|55304,ANDOVER
MN|CRAIGVILLE|56639,EFFIE
MN|CROFTVILLE|55604,GRAND MARAIS
MN|CROOKED LAKE|56662,OUTING
MN|CROSS LAKE|56442,CROSSLAKE
MN|CROWN COLLEGE|55375,SAINT BONIFACIUS
MN|CRYSTAL|55422,MINNEAPOLIS
MN|CRYSTAL|55427,MINNEAPOLIS
MN|CRYSTAL|55428,MINNEAPOLIS
MN|CRYSTAL|55429,MINNEAPOLIS
MN|CULVER|55779,SAGINAW
MN|CUMMINGSVILLE|55923,CHATFIELD
MN|CUSSON|55771,ORR
MN|CUYUNA|56444,DEERWOOD
MN|DALE|56549,HAWLEY
MN|DANFORTH|55072,SANDSTONE
MN|DAYTON|55369,OSSEO
MN|DAY|55006,BRAHAM
MN|DE GRAFF|56271,MURDOCK
MN|DEEPHAVEN|55331,EXCELSIOR
MN|DEEPHAVEN|55391,WAYZATA
MN|DEER RIV|56636,DEER RIVER
MN|DEERFIELD|55049,MEDFORD
MN|DELFT|56101,WINDOM
MN|DELHI|56283,REDWOOD FALLS
MN|DELL GROVE|55072,SANDSTONE
MN|DELLWOOD|55110,SAINT PAUL
MN|DLTH FED PRIS|55814,DULUTH
MN|DLTH FED PRIS|55814,DULUTH FEDERAL PRISON
MN|DORA LAKE|56661,NORTHOME
MN|DORAN|56522,CAMPBELL
MN|DORSET|56470,PARK RAPIDS
MN|DOUGLAS|55003,BAYPORT
MN|DOUGLAS|55960,ORONOCO
MN|DOWNER|56514,BARNESVILLE
MN|DRESBACH|55947,LA CRESCENT
MN|DUDLEY|56652,LEONARD
MN|DULUTH FEDERAL PRISON|55814,DULUTH
MN|DULUTH|55701,ADOLPH
MN|DUMFRIES|55981,WABASHA
MN|DUNDEE|56131,FULDA
MN|DUQUETTE|55756,KERRICK
MN|DURAND|56667,PUPOSKY
MN|E G FORKS|56721,EAST GRAND FORKS
MN|E GRAND FORKS|56721,EAST GRAND FORKS
MN|E GULL LAKE|56401,BRAINERD
MN|E GULL LAKE|56401,EAST GULL LAKE
MN|EAGAN|55120,SAINT PAUL
MN|EAGAN|55121,SAINT PAUL
MN|EAGAN|55122,SAINT PAUL
MN|EAGAN|55123,SAINT PAUL
MN|EAST BETHEL|55005,BETHEL
MN|EAST BETHEL|55011,CEDAR
MN|EAST BETHEL|55092,WYOMING
MN|EAST GULL LAKE|56401,BRAINERD
MN|EAST LAKE|55760,MCGREGOR
MN|EBRO|56621,BAGLEY
MN|ECKLES|56687,WILTON
MN|EDDY|56634,CLEARBROOK
MN|EDEN PRAIRIE|55343,HOPKINS
MN|EDGEWOOD|55008,CAMBRIDGE
MN|EDINA|55343,HOPKINS
MN|EDINA|55410,MINNEAPOLIS
MN|EDINA|55416,MINNEAPOLIS
MN|EDINA|55423,MINNEAPOLIS
MN|EDINA|55424,MINNEAPOLIS
MN|EDINA|55435,MINNEAPOLIS
MN|EDINA|55436,MINNEAPOLIS
MN|EDINA|55439,MINNEAPOLIS
MN|ELBA|55910,ALTURA
MN|ELDRED|56523,CLIMAX
MN|ELLSBURG|55766,MELRUDE
MN|ERDAHL|56531,ELBOW LAKE
MN|ERIE|56725,GOODRIDGE
MN|ESSIG|56073,NEW ULM
MN|ETTER|55089,WELCH
MN|EVAN|56085,SLEEPY EYE
MN|EVAN|56266,MORGAN
MN|EVERDELL|56520,BRECKENRIDGE
MN|EXCEL ENERGY|55484,MINNEAPOLIS
MN|FAIRBANKS|55602,BRIMSON
MN|FAIRMONT|56075,NORTHROP
MN|FAITH|56584,TWIN VALLEY
MN|FALCON HEIGHTS|55108,SAINT PAUL
MN|FALCON HEIGHTS|55113,SAINT PAUL
MN|FALCON HGTS|55108,FALCON HEIGHTS
MN|FALCON HGTS|55108,SAINT PAUL
MN|FALCON HGTS|55113,FALCON HEIGHTS
MN|FALCON HGTS|55113,SAINT PAUL
MN|FALK|56621,BAGLEY
MN|FALL LAKE|55796,WINTON
MN|FARDEN|56633,CASS LAKE
MN|FARRIS|56633,CASS LAKE
MN|FAYAL|55734,EVELETH
MN|FDCI|56399,SAINT CLOUD
MN|FILLMORE|55990,WYKOFF
MN|FINE LAKES|55711,BROOKSTON
MN|FINGERHUT (PRE PAID)|56396,SAINT CLOUD
MN|FINGERHUT BUS REPLY|56372,SAINT CLOUD
MN|FINGERHUT SWEEPSTAKES|56393,SAINT CLOUD
MN|FINGERHUT|56395,SAINT CLOUD
MN|FIRST BANK ST PAUL|55170,SAINT PAUL
MN|FLORENCE|56170,RUTHTON
MN|FLORIAN|56758,STRANDQUIST
MN|FOLEY|56357,OAK PARK
MN|FOREST GROVE|56660,MIZPAH
MN|FORT SNELLING MILITARY RESV|55111,SAINT PAUL
MN|FORT SNELLING|55111,SAINT PAUL
MN|FOSSUM|56584,TWIN VALLEY
MN|FRANCONIA|55074,SHAFER
MN|FRANKFORD|55936,GRAND MEADOW
MN|FREEBURG|55921,CALEDONIA
MN|FREMONT|55979,UTICA
MN|FRIDLEY|55421,MINNEAPOLIS
MN|FRIDLEY|55432,MINNEAPOLIS
MN|FUNKLEY|56630,BLACKDUCK
MN|GEM LAKE|55110,SAINT PAUL
MN|GEMMELL|56660,MIZPAH
MN|GENOA|55734,EVELETH
MN|GENOLA|56364,PIERZ
MN|GENTILLY|56716,CROOKSTON
MN|GHEEN|55771,ORR
MN|GIESE|55735,FINLAYSON
MN|GLENDALE|55771,ORR
MN|GOLDEN VALLEY|55416,MINNEAPOLIS
MN|GOLDEN VALLEY|55422,MINNEAPOLIS
MN|GOLDEN VALLEY|55426,MINNEAPOLIS
MN|GOLDEN VALLEY|55427,MINNEAPOLIS
MN|GOOD HOPE|56681,SQUAW LAKE
MN|GOODVIEW|55987,WINONA
MN|GRAND FALLS|56627,BIG FALLS
MN|GRAND LAKE|55779,SAGINAW
MN|GRANGER|55939,HARMONY
MN|GRANT TOWNSHIP|55110,SAINT PAUL
MN|GRANT TOWNSHIP|55115,SAINT PAUL
MN|GRANT VALLEY|56601,BEMIDJI
MN|GRANT|55110,SAINT PAUL
MN|GRANT|55115,SAINT PAUL
MN|GRASS LAKE|55006,BRAHAM
MN|GRASSTON|55036,HENRIETTE
MN|GRATTAN|56661,NORTHOME
MN|GREAT SCOTT|55713,BUHL
MN|GREENFIELD|55357,LORETTO
MN|GREENFIELD|55373,ROCKFORD
MN|GREENFIELD|55572,ROCKFORD
MN|GREENLEAFTON|55965,PRESTON
MN|GREENWAY|55764,MARBLE
MN|GREENWOOD|55331,EXCELSIOR
MN|GREENWOOD|56634,CLEARBROOK
MN|GREY CLOUD ISLAND|55071,SAINT PAUL PARK
MN|GRONINGEN|55072,SANDSTONE
MN|GUTHRIE|56461,LAPORTE
MN|HACKETT|56623,BAUDETTE
MN|HADLEY|56151,LAKE WILSON
MN|HAGALI|56647,HINES
MN|HALDEN|55736,FLOODWOOD
MN|HALLOCK|56740,NOYES
MN|HALLOCK|56755,SAINT VINCENT
MN|HAM LAKE|55304,ANDOVER
MN|HAMMOND|55991,ZUMBRO FALLS
MN|HANGAARD|56644,GONVICK
MN|HAPPYLAND|56653,LITTLEFORK
MN|HARNELL PARK|55779,SAGINAW
MN|HART|55971,RUSHFORD
MN|HASSAN|55311,OSSEO
MN|HASSAN|55327,DAYTON
MN|HASSAN|55369,OSSEO
MN|HASSAN|55374,ROGERS
MN|HATFIELD|56164,PIPESTONE
MN|HAUGEN|55787,TAMARACK
MN|HAVANA|55060,OWATONNA
MN|HAWICK|56273,NEW LONDON
MN|HAYPOINT|55748,HILL CITY
MN|HAZEL RUN|56241,GRANITE FALLS
MN|HEIDELBERG|56071,NEW PRAGUE
MN|HENNEPIN COUNTY GOVT CTR|55487,MINNEAPOLIS
MN|HERMANTOWN|55810,DULUTH
MN|HERMANTOWN|55811,DULUTH
MN|HIGH FOREST|55976,STEWARTVILLE
MN|HIGHLAND|55949,LANESBORO
MN|HILLTOP|55421,MINNEAPOLIS
MN|HOLMAN|55786,TACONITE
MN|HOLST|56652,LEONARD
MN|HOLT|56738,NEWFOLDEN
MN|HOLYOKE|55797,WRENSHALL
MN|HOPKINS|55345,MINNETONKA
MN|HORNET|56630,BLACKDUCK
MN|HUBBARD|56470,PARK RAPIDS
MN|HUNTERSVILLE|56464,MENAHGA
MN|INDEPENDENCE|55328,DELANO
MN|INDEPENDENCE|55357,LORETTO
MN|INDEPENDENCE|55359,MAPLE PLAIN
MN|INDEPENDENCE|55373,ROCKFORD
MN|INDUSTRIAL|55779,SAGINAW
MN|INDUS|56629,BIRCHDALE
MN|INGER|56636,DEER RIVER
MN|INGUADONA|56655,LONGVILLE
MN|INTL FALLS|56649,INTERNATIONAL FALLS
MN|INVER GROVE|55076,INVER GROVE HEIGHTS
MN|INVER GROVE|55077,INVER GROVE HEIGHTS
MN|JENKINS|56472,PEQUOT LAKES
MN|JEVNE|55760,MCGREGOR
MN|JOHNSBURG|55909,ADAMS
MN|JOHNSON|56236,DUMONT
MN|JONES|56601,BEMIDJI
MN|KEGO|56655,LONGVILLE
MN|KELLY LAKE|55746,HIBBING
MN|KELSEY|55724,COTTON
MN|KINGHURST|56661,NORTHOME
MN|KINGSTON|55325,DASSEL
MN|KINMOUNT|55771,ORR
MN|KITZVILLE|55746,HIBBING
MN|KLOSSNER|56073,NEW ULM
MN|KNIFE FALLS|55720,CLOQUET
MN|KNIFE LAKE|55051,MORA
MN|KRAGNES|56560,MOORHEAD
MN|KUGLER|55790,TOWER
MN|LA FAYETTE|56054,LAFAYETTE
MN|LA PORTE|56461,LAPORTE
MN|LAKE EDWARDS|56468,NISSWA
MN|LAKE EMMA|56470,PARK RAPIDS
MN|LAKE HUBERT|56468,NISSWA
MN|LAKE ITASCA|56470,PARK RAPIDS
MN|LAKE NICHOLS|55717,CANYON
MN|LAKE SHORE|56468,NISSWA
MN|LAKEVILLE|55024,FARMINGTON
MN|LAKEVILLE|55068,ROSEMOUNT
MN|LAMMERS|56678,SOLWAY
MN|LAMOILLE|55987,WINONA
MN|LANDFALL VILLAGE|55128,SAINT PAUL
MN|LANDFALL VLG|55128,LANDFALL VILLAGE
MN|LANDFALL VLG|55128,SAINT PAUL
MN|LANGOR|56630,BLACKDUCK
MN|LAONA|56673,ROOSEVELT
MN|LAUDERDALE|55108,SAINT PAUL
MN|LAUDERDALE|55113,SAINT PAUL
MN|LAVINIA|55746,HIBBING
MN|LAWLER|55760,MCGREGOR
MN|LAWRENCE|55786,TACONITE
MN|LEECH LAKE|56484,WALKER
MN|LEETONIA|55746,HIBBING
MN|LEIDING|55771,ORR
MN|LENT|55079,STACY
MN|LEONIDAS|55734,EVELETH
MN|LEON|56634,CLEARBROOK
MN|LESTER PR|55354,LESTER PRAIRIE
MN|LEXINGTON|55014,CIRCLE PINES
MN|LIBBY|56469,PALISADE
MN|LIBERTY|56667,PUPOSKY
MN|LILYDALE|55118,SAINT PAUL
MN|LIMA|56672,REMER
MN|LINDFORD|56653,LITTLEFORK
MN|LINO LAKES|55014,CIRCLE PINES
MN|LINO LAKES|55038,HUGO
MN|LINO LAKES|55110,SAINT PAUL
MN|LINO LAKES|55126,SAINT PAUL
MN|LINWOOD|55005,BETHEL
MN|LITOMYSL|55060,OWATONNA
MN|LITTLE CANADA|55109,SAINT PAUL
MN|LITTLE CANADA|55117,SAINT PAUL
MN|LITTLE MARAIS|55614,SILVER BAY
MN|LITTLE SAUK|56347,LONG PRAIRIE
MN|LITTLE SWAN|55746,HIBBING
MN|LOCKHART|56510,ADA
MN|LOGAN|56469,PALISADE
MN|LONDON|56036,GLENVILLE
MN|LONE PINE|55769,NASHWAUK
MN|LONG POINT|56686,WILLIAMS
MN|LOUISBURG|56256,MADISON
MN|LUDE|56686,WILLIAMS
MN|LYNWOOD|55746,HIBBING
MN|MACVILLE|55785,SWATARA
MN|MACYS|55478,MINNEAPOLIS
MN|MAHTOMEDI|55115,SAINT PAUL
MN|MAHTOWA|55707,BARNUM
MN|MAINE|56586,UNDERWOOD
MN|MANCHESTER|56007,ALBERT LEA
MN|MANHATTAN BCH|56442,CROSSLAKE
MN|MANHATTAN BCH|56442,MANHATTAN BEACH
MN|MANHATTAN BEACH|56442,CROSSLAKE
MN|MANITOU|56629,BIRCHDALE
MN|MANTRAP|56467,NEVIS
MN|MAPLE GROVE|55311,OSSEO
MN|MAPLE GROVE|55369,OSSEO
MN|MAPLE GROVE|55569,OSSEO
MN|MAPLE HILL|55604,GRAND MARAIS
MN|MAPLE RIDGE|56667,PUPOSKY
MN|MAPLEWOOD|55106,SAINT PAUL
MN|MAPLEWOOD|55109,SAINT PAUL
MN|MAPLEWOOD|55117,SAINT PAUL
MN|MAPLEWOOD|55119,SAINT PAUL
MN|MAPLEWOOD|55144,SAINT PAUL
MN|MARINE ON ST CROIX|55047,MARINE ON SAINT CROIX
MN|MARINE ST CRX|55047,MARINE ON SAINT CROIX
MN|MARINE|55047,MARINE ON SAINT CROIX
MN|MARKHAM|55763,MAKINEN
MN|MARKVILLE|55072,SANDSTONE
MN|MARTIN LAKE|55079,STACY
MN|MAYO CLINIC|55905,ROCHESTER
MN|MCDAVITT|55751,IRON
MN|MCKINLEY|55741,GILBERT
MN|MEDICINE LAKE|55441,MINNEAPOLIS
MN|MEDINA|55340,HAMEL
MN|MEDINA|55357,LORETTO
MN|MEDINA|55359,MAPLE PLAIN
MN|MELRUDE|55724,COTTON
MN|MENDOTA HEIGHTS|55118,SAINT PAUL
MN|MENDOTA HEIGHTS|55120,SAINT PAUL
MN|MENDOTA HTS|55118,MENDOTA HEIGHTS
MN|MENDOTA HTS|55118,SAINT PAUL
MN|MENDOTA HTS|55120,MENDOTA HEIGHTS
MN|MENDOTA HTS|55120,SAINT PAUL
MN|MERIDEN|56093,WASECA
MN|MIDWAY|56464,MENAHGA
MN|MIESVILLE|55009,CANNON FALLS
MN|MINETONKA BCH|55361,MINNETONKA BEACH
MN|MINETONKA MLS|55343,HOPKINS
MN|MINN CITY|55959,MINNESOTA CITY
MN|MINN MINING BOXES|55133,SAINT PAUL
MN|MINNEAPOLIS TRIBUNE|55488,MINNEAPOLIS
MN|MINNEISKA|55910,ALTURA
MN|MINNESOTA LK|56068,MINNESOTA LAKE
MN|MINNETNKA BCH|55361,MINNETONKA BEACH
MN|MINNETNKA MLS|55343,HOPKINS
MN|MINNETNKA MLS|55343,MINNETONKA MILLS
MN|MINNETONKA MILLS|55343,HOPKINS
MN|MINNETONKA|55305,HOPKINS
MN|MINNETONKA|55343,HOPKINS
MN|MINNETRISTA|55331,EXCELSIOR
MN|MINNETRISTA|55359,MAPLE PLAIN
MN|MINNETRISTA|55364,MOUND
MN|MINNETRISTA|55375,SAINT BONIFACIUS
MN|MINNETRISTA|55387,WACONIA
MN|MINNETRISTA|55388,WATERTOWN
MN|MINNEWANA|55760,MCGREGOR
MN|MINNEWASKA|56634,CLEARBROOK
MN|MINN|55440,MINNEAPOLIS
MN|MOLAND|55946,KENYON
MN|MOORHEAD STATE UNIVERSITY|56563,MOORHEAD
MN|MOOSE CREEK|56676,SHEVLIN
MN|MOOSE PARK|56630,BLACKDUCK
MN|MORAN|56479,STAPLES
MN|MORGAN PARK|55808,DULUTH
MN|MORRISON|56469,PALISADE
MN|MORSE|56636,DEER RIVER
MN|MOUNDS VIEW|55112,SAINT PAUL
MN|MOUNDSVIEW|55112,SAINT PAUL
MN|MOUNTAIN IRON|55792,VIRGINIA
MN|MOZEPPA|56660,MIZPAH
MN|MT LAKE|56159,MOUNTAIN LAKE
MN|MURPHY CITY|55603,FINLAND
MN|MYRTLE|56036,GLENVILLE
MN|N MANKATO|56002,MANKATO
MN|N MANKATO|56003,MANKATO
MN|N SAINT PAUL|55109,SAINT PAUL
MN|NASSAU|56257,MARIETTA
MN|NEBISH|56467,NEVIS
MN|NEBISH|56667,PUPOSKY
MN|NETT RIVER|56627,BIG FALLS
MN|NEVADA|55953,LYLE
MN|NEW BRIGHTON|55112,SAINT PAUL
MN|NEW HARTFORD|55925,DAKOTA
MN|NEW HOPE|55427,MINNEAPOLIS
MN|NEW HOPE|55428,MINNEAPOLIS
